谁知昭关有阻拦,0,谁知昭关有阻拦。
lseh-XiRiLi-BaoLianDeng.xml_4,那叔齐分长幼不能担任，,18705564.635427624,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_0,一轮明月照窗下，,18707058.151284292,0.0
daxp-TingTaYan-ZuoGong.xml_1,十五载到今日才吐真言。,18728800.12559889,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_0,遭不幸老王爷晏了御驾，,18771938.45615102,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_1,死里逃生甚惨凄。,18819587.533861533,0.0
sdxp-SuLongWei-WuJiaPo.xml_1,苏龙魏虎为媒证，,18850082.540353123,0.0
daxp-TingTaYan-ZuoGong.xml_0,听他言吓得我浑身是汗，,18853029.329977356,0.0
daxp-ErTingDe-SuoLinNang.xml_18,人情冷暖凭空造，,18905013.58205014,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_1,虽然是男女别不得不答。,18950531.54140617,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_8,俺伍员好一似丧家犬，,18980467.76018342,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_6,贼好比秦赵高指鹿为马，,19054405.978040315,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_3,安排巧计害刘王。,19078225.304555092,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_19,安眠好似并底之蛙，,19106769.030071985,0.0
sdxp-SuLongWei-WuJiaPo.xml_25,苏龙魏虎是内亲。,19144024.571873438,0.0
lsxp-WoBenShi-KongChengJi-1.xml_4,官封到武乡侯哇执掌帅印，,19170843.036162265,0.0
daxp-ErDeFu-HongNiGuan.xml_1,撇下了奴一人好不悲凉。,19178202.77458629,0.0
lsxp-ZouYingLong-DaYanSong.xml_5,他言道严嵩老贼害他的举家一满门。,19237540.34500268,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_1,问三娘发雷霆却是为何？,19344311.73394913,0.0
lsxp-JiangShenEr-SanJiaDian.xml_14,眼见得红日坠落在西山后，,19435040.727864973,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_3,为什么事到如今耍奸滑。,19471273.670981683,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_13,越思越想把事来作差。,19477341.509993397,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_15,今夜晚怎能够盼到明天。,19477354.03175182,0.0
lseh-ZiNaRi-HongYangDong.xml_1,三更时梦（呃）见（呐）了年迈爹尊（呐）。,19491197.261456832,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_15,今夜晚怎能够盼到明天。,19679216.46182723,0.0
daxp-FeiShiWo-TaoHuaCun.xml_2,今夜晚非比那西厢待月、你懂提防、莫轻狂，,19854043.41747688,0.0
sdxp-WoHeNi-SiLangTanMu.xml_26,你那里休得要巧言舌辨，,19892141.61817351,0.0
daxp-SuSanLi-NvQiJie.xml_4,哪一位去往南京转，,19914637.524854295,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_1,丢下了年幼儿好不伤情。,19934144.38499611,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_4,诗书易礼都学会，,19976433.06999306,0.0
daeh-TanHongYan-HuoXiaoYu.xml_3,啼花泣月在暗里（呀）添愁。,19976554.83923037,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_8,俺伍员好一似丧家犬，,19999436.397969596,0.0
sdxp-DangNianHan-SanJiZhang.xml_9,当年韩信与苏秦，,20012745.80171442,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_10,项羽不遵怀王约，,20025882.047109216,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_12,今日里萧何荐良将，,20049783.784161504,0.0
daxp-ChunQiuTing-SuoLinNang.xml_21,谁能移动他半分毫。,20123312.605652038,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_30,宋营离此路途远，,20124759.563290574,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,我也曾平服了塞北西东。,20157369.591723196,0.0
sdxp-DangNianHan-SanJiZhang.xml_3,小奴才真个不孝顺，,20216345.364656217,0.0
sdxp-SuLongWei-WuJiaPo.xml_34,将你带到官衙内，,20240789.14969657,0.0
lsxp-WeiCengKai-QiYuanBao.xml_1,尊一声太爷听端详。,20252426.16488352,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_8,一家人倶丧在宝剑之（喏）下，,20310284.139088888,0.0
lsxp-WoBenShi-KongChengJi-2.xml_2,先帝（呀）爷下南阳（呃）御驾三（呃）请，,20315479.048119407,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_4,我与那公孙杵臼把计定，,20323881.917394955,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,20344272.856238358,0.0
daxp-ErTingDe-SuoLinNang.xml_28,麟儿哪有神送到，,20368599.865697693,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_24,提起了旁人我不晓，,20379790.786748085,0.0
daxp-LaoDieDie-SanJiZhang-2.xml_2,父道那薛平贵是那化郎模样，,20389187.34662905,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_1,虽然是不相识我就不得不答。,20420504.48636223,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_3,为什么事到如今耍奸滑？,20485620.605541,0.0
sdxp-WoHeNi-SiLangTanMu.xml_10,怎奈我身在番难以过关。,20526904.551774528,0.14285714285714285
lseh-YiLunMing-ZhuoFangSuDian.xml_8,一家人倶丧在宝剑之（喏）下，,20533625.52172329,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_2,今日里斩宗保娘把儿怪，,20571249.40423128,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_5,实指望教训他终身有靠，,20629099.049764164,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_40,这锭银子奴不要，,20679742.143764403,0.0
sdxp-SuLongWei-WuJiaPo.xml_32,我进相府对父言，,20679742.143764403,0.0
daxp-XiRiLi-LongFengChengXiang.xml_3,安排虎计害刘王。,20768682.495291855,0.0
sdxp-SuLongWei-WuJiaPo.xml_36,军爷说话理不端，,20839874.351439368,0.0
daxp-TingTaYan-ZuoGong.xml_4,我这里走向前再把礼见，,20954195.05183751,0.0
daxp-DiTouLi-NvQiJie.xml_3,过往的君子听我言。,21005818.731749523,0.0
daxp-WoZhuYe-SiLangTanMu.xml_1,众文武扶哀家执掌军房。,21014666.822888996,0.0
lsxp-WoBenShi-KongChengJi-1.xml_6,周文王访姜尚周室大振，,21167678.109189782,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_11,不舍娇儿难救孤身。,21199850.715501804,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_30,朝臣待漏（哇）五更寒，,21289488.430117767,0.0
sdxp-DangNianHan-SanJiZhang.xml_15,未央宫斩的是韩信，,21343418.172779664,0.0
daxp-ChunQiuTing-SuoLinNang.xml_20,人情冷暖凭天造，,21460998.385926295,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_12,搬一把金交椅娘且坐下，,21490641.091418155,0.0
sdxp-DangNianHan-SanJiZhang.xml_1,登台拜帅是韩信，,21495476.3043602,0.0
daxp-ErTingDe-SuoLinNang.xml_3,莫不是强婚配鸦占鸾巢。,21500294.88556315,0.0
daeh-WuDuanQiao-BiYuZan.xml_4,今生若被郎轻贱，,21521058.484626174,0.0
lsxp-JiangShenEr-SanJiaDian.xml_4,杨林与我来争斗，,21522586.201074395,0.0
daeh-XiaoNuCai-SanNiangJiaoZi.xml_2,哭一声亡故夫在阴曹等我，,21551351.111412458,0.0
daxp-MengJunZi-ChunQiuPei-1.xml_2,家住在罗郡城魁星楼下，,21575102.54600655,0.0
daxp-WoDeNiang-XinAnYi.xml_1,奴年交十九岁还守闺门。,21649585.89265012,0.0
lsxp-ZouYingLong-DaYanSong.xml_3,偶遇见小小的顽童放悲声，,21684238.40315068,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_2,怀王也曾把旨降，,21723364.48991903,0.0
daxp-ErTingDe-SuoLinNang.xml_15,薛良与我去问一遭。,21762408.383278757,0.0
lsxp-ZheYiFeng-DingJunShan.xml_1,天助黄忠成功劳。,21820320.293894317,0.0
daxp-MengJunZi-ChunQiuPei-2.xml_4,身有病还受那继母拷打，,21880992.50217381,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_14,朝臣待漏五更寒。,21943992.12081549,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_2,我先前只望他宽宏量（呃）大，,22010899.90160447,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_2,我先前只望他宽宏量（呃）大，,22010899.90160447,0.0
daxp-DuiLingHua-BiYuZan.xml_1,听她言不由人喜上眉尖。,22068305.536724873,0.0
daxp-ChunQiuTing-SuoLinNang.xml_15,莫不是强婚配鸦占鸾巢？,22168200.245982263,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_6,百姓们闺房乐如花美眷，,22271734.78834083,0.0
daxp-TingTaYan-ZuoGong.xml_5,尊一声驸马爷细听咱言。,22314961.33529261,0.0
sdxp-SuLongWei-WuJiaPo.xml_9,衙里衙外我打点，,22594678.279321715,0.0
daeh-NaRiFeng-YuanXiaoMi.xml_4,母女隔断三千里，,22648234.460949782,0.0
lsxp-WeiCengKai-QiYuanBao.xml_2,家住在南阳太平庄，,22655710.06996131,0.0
daxp-LaoDieDie-SanJiZhang-1.xml_1,我立志不嫁那状元才郎。,22711009.033739753,0.0
daxp-ChunQiuTing-SuoLinNang.xml_6,此时却又明白了，,22783135.975903697,0.0
lsxp-ZouYingLong-DaYanSong.xml_2,那一日打从大街进，,22854456.91352122,0.0
sdxp-WoHeNi-SiLangTanMu.xml_5,非是我这几日愁眉不展，,22864226.788588937,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_3,哭啼啼坐宝帐所为何来。,22878223.24946223,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_16,我只说贼是个宽宏量大，,22881125.89294831,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,我也曾平服了塞北西东。,22881802.976125307,0.0
daxp-XiRiLi-LongFengChengXiang.xml_1,今朝仙女会襄王。,22928986.973070905,0.0
lseh-ZenNengGou-BaDaChui.xml_1,前后话对文龙细说衷情。,22941592.327245165,0.0
daxp-SuSanLi-NvQiJie.xml_0,苏三离了洪洞县，,23010190.65336293,0.0
sdxp-DangNianHan-SanJiZhang.xml_17,仙女配的是董永，,23010190.65336293,0.0
lsxp-WoBenShi-KongChengJi-1.xml_2,先帝呀爷下南阳御呀驾三请，,23016116.748364367,0.0
daxp-ChunQiuTing-SuoLinNang.xml_30,麟儿那有神送到，,23037779.45255172,0.14285714285714285
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,23204180.29833416,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_10,屈死的怨鬼魂休要怨（呐）咱，,23204854.41866828,0.0
lsxp-WoBenShi-KongChengJi-2.xml_0,我本是卧龙岗散淡（呐）的人，,23220455.742112823,0.0
lsxp-ZouYingLong-DaYanSong.xml_7,站立在殿角用目来观定，,23364987.05781216,0.0
sdxp-SuLongWei-WuJiaPo.xml_38,西凉的鞑子将你斩，,23389869.002963588,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_6,百姓们闺房乐如花美眷，,23564944.8389771,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_10,屈死的冤鬼魂休要怨咱，,23593314.019394144,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_7,（啊）生死二字（喏）且由他。,24077116.62953165,0.0
daxp-DiTouLi-NvQiJie.xml_0,低头离了洪洞县，,24213810.542080022,0.0
lseh-LaoZhangBu-WuPenJi.xml_1,我有言来你是（喏）听。,24252599.72690168,0.14285714285714285
lsxp-WoBenShi-KongChengJi-1.xml_1,论阴阳如反掌保定乾坤。,24443247.889007047,0.0
lsxp-WoBenShi-KongChengJi-2.xml_1,凭阴阳如反掌保定乾坤。,24514951.971690204,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_2,悔不该心猿并意马，,24530988.422110066,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_1,公正的老爷细听分明。,24658539.63457785,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_10,但愿得令公令婆别无异见，,24664439.146830242,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_6,也是我主洪福广，,24707250.638913594,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_24,执宝剑将贼的（呀）头割下，,24968278.134191446,0.0
sdxp-SuLongWei-WuJiaPo.xml_26,你我同把相府进，,25512622.77126282,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_8,幸喜得珍珠衫称心如愿，,25526980.552995123,0.0
daeh-ZiNaRi-ZhuangYuanMei-2.xml_12,但愿得状元媒月老引线，,25679913.59161698,0.0
sdxp-WoHeNi-SiLangTanMu.xml_15,宋营（哪）虽然路途远，,25726674.0045305,0.0
daeh-ZiNaRi-ZhuangYuanMei-1.xml_12,但愿得状元媒月老引线，,25883204.52926412,0.0
daxp-ChenSanLiang-ChenSanLiangPaTang.xml_3,发奋自强日夜读诗文。,25910413.491441257,0.0
daeh-ZiNaRi-ErJinGong.xml_4,他那里父女情全然无有，,25988522.708681267,0.14285714285714285
lsxp-WoBenShi-KongChengJi-1.xml_0,我本是卧龙岗散淡哪的人，,26216436.566120815,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_5,后进咸阳扶保在朝纲。,26541588.214015055,0.0
daxp-ErDeFu-HongNiGuan.xml_6,奴本当把关印付他执掌，,26746053.182411574,0.14285714285714285
daxp-WoHeNi-SangYuanHui.xml_0,我和你有什么夫妻的情，,26818825.383196507,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_17,我本当拔宝剑自寻短见，,26897833.663292255,0.0
lseh-WeiKaiYan-RangXuZhou.xml_4,望使君放开怀慨然（呐）应（呐）允，,26977936.453931008,0.0
sdxp-DangNianHan-SanJiZhang.xml_19,非是女儿言不逊，,27030484.74172717,0.0
daxp-XiRiLiang-LongFengChengXiang.xml_1,今朝仙女会襄王。,27305794.62520768,0.0
daxp-MuQinBu-FengHuanChao.xml_4,人生不知顾脸面，,27964007.73540506,0.14285714285714285
lseh-NiangZiBu-SouGuJiuGu.xml_6,舍子搭救忠（呃）良的后，,28180143.118318982,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_5,他舍命来你我舍亲生。,28223490.615917426,0.0
lsxp-JiangShenEr-SanJiaDian.xml_2,一不是响马与贼寇，,28254601.298641574,0.0
lseh-WeiKaiYan-RangXuZhou.xml_1,天卸重任我就要（哇）你担承。,28722541.400560603,0.0
daxp-ErTingDe-SuoLinNang.xml_8,怜贫济困是正道，,28785209.785505656,0.0
daeh-ZaoBuXing-HeHouMaDian.xml_2,把一个皇太子逼死殿下，,29188671.858308125,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_16,我冷冷清清向谁言（呃）。,29746099.902938712,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_32,我冷冷清清向谁言（哪）。,30044892.486843333,0.14285714285714285
lseh-NiangZiBu-SouGuJiuGu.xml_1,卑（呀）人言来你是（喏）听。,30249002.33438824,0.0
lsxp-ZouYingLong-DaYanSong.xml_9,那一旁坐的就是严阁老，,31036784.92878129,0.0
daxp-QiaoLouShang-HuangShanLei.xml_10,我不免引寒机伴奴坐等，,33427159.297604807,0.0
